1495.333028748458219,1507.101707389011153,1500.739092647583220,1520.531633392286949,1504.680089116738600,1502.620798352946622,1515.028409821247806,1470.766587327460911,1548.124664994020122,1497.382039276582418,1548.225965463837383,1563.738308206966394,1472.923516109593038,1564.358084776336227,1498.636407972182042,1566.912451108773666,1560.853082410211982
1456.928509760713496,1455.036031714711953,1450.328115156491094,1372.573422116659003,1495.755807291394376,1486.510554219653841,1457.249353805949340,1561.762750120941973,1321.992031503108592,1409.693585072990572,1355.196687191281399,1401.532039165224887,1558.322543933325733,1335.646753376817287,1433.468293432689734,1369.174993443789845,1405.886483868150208
1441.401115486392882,1445.590588017511436,1426.385915428661519,1468.659061827332607,1435.435887946358889,1498.210799745882923,1459.705488877890730,1543.426260977246557,1522.100058518914011,1473.868533628339719,1519.547942979626441,1523.585169426453376,1541.644723958021132,1509.955808833362426,1481.503895591030869,1487.850585907056029,1531.699449807681276
1521.618891354557036,1520.180676544530797,1533.719086050030683,1611.671914836742644,1493.743607872094344,1502.252580079469226,1557.361058583451722,1484.003880509125793,1675.707403193929849,1613.506682477545155,1625.014309870098032,1588.245440500846371,1485.756421069871521,1652.273959590688264,1587.730685973441950,1584.352186325236062,1587.197165084622839
1512.756809430804424,1511.249425575879286,1504.923866638332584,1482.710854293660759,1488.409413964437590,1513.738351050306846,1517.401815866149263,1498.685167226018166,1461.732837344937707,1467.938854536707368,1455.051331710386421,1557.110508702862944,1497.718834320793121,1491.265608756430083,1490.687779273803244,1470.006949847899250,1560.455564731862069
1526.213287741175236,1518.051838971191046,1512.196683756369566,1422.176243467662061,1506.087133769466163,1494.537139952596135,1478.404004643716235,1497.606007271820090,1413.862237151070985,1463.430037753482338,1469.241183444747548,1432.518283699547737,1494.679096904090329,1456.067649100645212,1482.595973088299161,1495.502038627606453,1441.385839330319413
1487.827512744375781,1493.270197886715778,1495.975321151398020,1518.457347227468745,1492.624898852505339,1502.751098277633446,1602.607935005786430,1473.697760691949952,1474.490185551936520,1506.480546536834026,1482.013764227405318,1442.569179626957975,1474.150515073343286,1516.399676736960373,1523.749567787703654,1506.827360757003589,1455.721035805205702
1472.743026281809307,1483.154033138303021,1500.923248461282583,1550.898237603755888,1508.715297695644495,1469.473995208717042,1447.638060952209798,1520.060456115368197,1638.831961564872017,1610.282570841188772,1554.455071415723069,1586.709233597598768,1522.419683171446195,1621.265012580866141,1581.323540274246398,1536.928212542986557,1565.960180286715513
1480.382794498549174,1477.828178864164784,1465.623667186827333,1522.573739098228089,1493.469528080760483,1504.450010890766407,1421.051570472367530,1480.725749373697909,1491.980247649040393,1490.443047531706725,1514.839796059311084,1484.103975034251562,1482.712494039847115,1491.965172631962560,1503.245809733883107,1498.922782501153506,1480.316548613081977
1521.249850436976885,1522.178890364940798,1532.809004941390640,1599.888651102450012,1517.335718319435728,1547.429185498867128,1439.593311871078640,1490.377047851643965,1575.231952277303662,1602.508915926703366,1554.683357311442933,1492.189140794911054,1489.134638960189477,1573.400638205484256,1587.083655897645485,1552.457911220985579,1501.082389921190497
1491.219997516653621,1488.063076985382395,1478.220823791833936,1456.694374051950490,1486.650081353498081,1454.342548009140501,1512.593320686909919,1508.706216707125805,1575.270845068666631,1545.998387926718124,1549.503986923484945,1528.763846771826138,1508.222385446949829,1539.878083494429347,1521.866780824754642,1531.513325105653848,1520.151535076585787
1510.003597252659347,1506.337163677208991,1522.481612370448147,1503.789673535443853,1529.815645700200776,1467.919682190067306,1520.771798449116432,1512.885631678912432,1503.210528178081859,1496.201699904891484,1523.806106332707259,1492.906676566167789,1512.534654656119528,1483.763474725946708,1475.272833911767975,1505.546703814007287,1485.913161269753800
1540.637047591201508,1538.048660717595340,1532.897548478045110,1494.403655113196237,1540.357425179799293,1519.142086716182803,1507.027960650394107,1528.338440439337546,1453.328087824431805,1507.257924100540549,1476.530221533382246,1430.497366900835459,1527.851831535934707,1443.311045496852785,1506.029289347247868,1463.145358613235658,1431.807158479131886
1538.331572806762779,1535.669051111517774,1536.857568021413044,1599.899092416362691,1532.755376573176591,1574.027341465777681,1551.938738193975269,1519.420920637235213,1545.905254663853839,1540.634778508994259,1547.109931348759346,1505.894318407253650,1516.221090864103189,1560.435229430883965,1538.328878500457222,1558.062568581997994,1517.491772550756195
1539.312718253724597,1533.089848872529501,1523.453027912869402,1544.923082840213965,1521.755730075019528,1481.081104474522363,1579.235242258483822,1496.152621986534541,1548.407808425286248,1527.292166596150537,1511.070314798239906,1567.613901600585677,1494.358090640838782,1555.362113281910979,1545.671887909187944,1532.721553122685464,1548.726060475513577
1507.594656965348349,1505.737977614679949,1512.869373288382121,1506.006729552158049,1498.013003353502882,1497.246876802758834,1483.338572402945374,1536.366239721816328,1519.358921400756117,1532.309974475412446,1498.708704720362675,1488.321013840924479,1534.108397104225787,1517.683204482841575,1543.389706717505078,1493.888404504090886,1493.858802923568874
1478.910960443615295,1475.334854448003171,1467.157863480344076,1350.142003369157464,1496.284074791531111,1489.805214518628873,1468.914759249053986,1495.874818789475285,1320.796609192133019,1361.656065682598637,1363.169069826285067,1410.215149794415538,1497.239007711275008,1296.221068171162642,1359.443088902489762,1351.403788405605610,1404.629109226374112
1474.310121342797174,1473.043578634623827,1470.174795854521562,1539.935955720771972,1488.133048325582422,1479.683224623286605,1559.697913545218171,1529.659801175782604,1568.208439175115245,1541.774904864466180,1524.365249007161083,1526.969018436752094,1526.133542187565581,1547.695946366258795,1533.489308298606602,1521.336314787758511,1529.241370901323990
1492.800114941855099,1496.580386283675125,1505.404347606781812,1384.798144808705274,1527.045277029812951,1513.535297659394473,1448.139927814283510,1502.607141084436080,1422.795747509348075,1441.709044133672705,1450.650866401615531,1463.841427201032275,1502.400052929047888,1401.812825593424350,1432.135642126006587,1430.177339413817208,1471.717778841037671
1487.929893110884677,1489.099251600436673,1483.062840393231454,1539.033269876789291,1480.826351839647032,1467.859109755386726,1448.904941296382731,1485.562607004956135,1528.160208682511666,1509.205218609540680,1496.783734913369244,1519.722700636145419,1486.031870838040049,1531.940719137517362,1514.944813539706502,1541.194168747157164,1501.506561762122601
1475.285475858683185,1475.062122618920057,1479.697989552011677,1516.974816324504900,1495.698968983939267,1521.154030069853889,1546.040914450780519,1502.109264078872457,1518.280516903761509,1517.645202156038067,1489.511854678531563,1516.212212141248528,1501.988616009572979,1517.038634603984065,1495.592652325692143,1488.695579626279596,1525.739434966554882
